Price,Close,High,Low,Open,Volume
2023-11-10,33.47477340698242,33.630741916402144,33.25056890710299,33.55275580240099,10032600
2023-11-13,33.60150146484375,33.74771986152213,33.35780041846358,33.46502947384411,7519100
2023-11-14,33.82569885253906,33.97191721840202,33.53325840223108,33.81594873033229,12074200
2023-11-15,33.78670883178711,34.303353797630734,33.611243802145424,33.65023685730634,8082200
2023-11-16,32.402488708496094,33.74771563881236,31.93457948564077,33.504014622925474,7517200
2023-11-17,32.86064147949219,33.10434247602105,32.646187131182614,32.831398549854995,7981600
2023-11-20,33.0166130065918,33.21157456547093,32.88014103095113,32.94837701877147,7449000
2023-11-21,33.05561065673828,33.182336245411655,32.831406134367214,32.94838159852104,7752500
2023-11-22,32.73392105102539,32.77291038602986,31.963824976307645,32.412233936808256,6071600
2023-11-24,33.036109924316406,33.29930747412282,32.74366944183677,32.74366944183677,2408200
2023-11-27,33.114097595214844,33.19207999220895,32.6461920575022,32.997118421849684,4431400
2023-11-28,32.967872619628906,33.34804560353436,32.763164661923255,33.14333764582871,5723700
2023-11-29,32.49996566772461,33.11409323193176,32.30500412305447,33.026360722759314,5604400
2023-11-30,32.899635314941406,33.32854774035772,32.266011221442994,32.74366682219164,9304800
2023-12-01,32.93863296508789,33.54301049402469,32.616945812190465,32.8216537902619,5960000
2023-12-04,32.899635314941406,32.967871298108044,32.28550774785949,32.68517724294215,6720400
2023-12-05,31.973573684692383,32.83140233251134,31.866344638892198,32.81190580431289,5627400
2023-12-06,31.05725860595703,31.99306963096568,30.862297046101283,31.82735472216689,7469800
2023-12-07,30.93053436279297,31.437432952757263,30.62834560539904,31.359446838032316,8725800
2023-12-08,31.427684783935547,31.466674120527255,30.950029154508602,31.05725819694623,8443800
2023-12-11,31.69087791442871,32.12954047905481,31.63239205153345,31.66163498298108,6024100
2023-12-12,31.48617172241211,31.544661307168933,31.037762728357393,31.38869279973327,5850000
2023-12-13,31.77861213684082,31.95407717213016,31.32045673899201,31.525164707302064,7659900
2023-12-14,32.69493103027344,32.94837846493286,32.11004632796442,32.15878950876046,7770000
2023-12-15,32.73392105102539,32.753413859236495,32.071054014380024,32.636438417058564,19746900
2023-12-18,33.21157455444336,33.97192054337885,33.08484898342663,33.48451850563406,5717300
2023-12-19,33.21157455444336,33.5625046165928,33.0458596465297,33.37729318093945,6660500
2023-12-20,33.172584533691406,33.806208728158445,33.11409866370433,33.27981358677808,4771300
2023-12-21,33.182334899902344,33.2603172999818,32.87039786241888,33.172584775778155,5286500
2023-12-22,33.26031494140625,33.54300902363619,33.143339490290685,33.52351249535317,6369500
2023-12-26,33.9036865234375,34.00116916779407,33.582003093517486,33.65998549042008,2872900
2023-12-27,33.62099075317383,34.0401530415683,33.57224757953028,33.845195221322335,2961200
2023-12-28,33.33829879760742,33.562503279810144,33.240816162791695,33.494267294730285,2928000
2023-12-29,33.31880187988281,33.435777321707505,33.15308326193077,33.35779493335179,5068500
2024-01-02,33.075103759765625,33.77696390912381,32.88989231749947,33.562505814912676,4721100
2024-01-03,33.06535339355469,33.338301071069736,32.93863153752606,33.17258243987318,6801700
2024-01-04,32.412235260009766,33.33829986829796,32.35374567724189,33.26031375794078,7345200
2024-01-05,32.57795333862305,32.70467892100099,32.28551283347477,32.626696521633406,5629300
2024-01-08,31.622642517089844,31.944329643328977,31.10599755279567,31.876093656293236,8993500
2024-01-09,30.823305130004883,31.564156437150714,30.696579561270216,31.534909786776637,7333600
2024-01-10,30.443130493164062,30.842800010932184,30.179932949475436,30.842800010932184,8471200
2024-01-11,30.384641647338867,30.706326902421157,30.24816967830127,30.550358406580724,8339800
2024-01-12,30.7258243560791,30.979273634287978,30.092202090202505,30.89154112031986,12546200
2024-01-16,29.897241592407227,30.618596397767863,29.848502131496996,30.53086388069645,7541100
2024-01-17,30.014219284057617,30.140942999613745,29.38059512840314,29.546311900617326,7311200
2024-01-18,30.092201232910156,30.19942841192326,29.741271187035277,29.955727404352626,5717900
2024-01-19,29.926488876342773,30.228677649588544,29.80951155741041,30.209181119884583,9749900
2024-01-22,30.199430465698242,30.365147236487832,29.68278548445931,29.829005727087473,7177200
2024-01-23,30.735572814941406,30.86229652520493,29.984973239244045,29.984973239244045,14531600
2024-01-24,29.28311538696289,30.31640718873729,28.912688796228807,29.487823350822865,20069600
2024-01-25,29.536563873291016,29.829006222697547,28.96142929801192,29.692532382591313,21034700
2024-01-26,29.71202850341797,29.81925754932494,29.09790273888545,29.497572270895287,12352600
2024-01-29,29.244123458862305,29.556060478270226,29.07840668489043,29.458579694882427,11490300
2024-01-30,28.600753784179688,28.78596709246814,27.625949638459293,28.015870924889178,23727200
2024-01-31,27.781917572021484,28.746973432987275,27.71368158073471,28.688485706068796,10664400
2024-02-01,27.908641815185547,28.15234285110306,27.65519437400772,27.937886608840532,11208700
2024-02-02,28.259571075439453,28.405791320855535,27.859901536966223,27.976878848873866,12945800
2024-02-05,28.07435417175293,28.210827994687712,27.60644870272496,27.957378734141464,11840600
2024-02-06,28.649490356445312,28.87369670039555,28.06460941547229,28.13284540129973,13403700
2024-02-07,28.38629722595215,28.941935285350237,28.357052432560707,28.727477185728986,9040000
2024-02-08,28.581256866455078,28.717728850027278,28.181587320886788,28.259571577112517,9029100
2024-02-09,28.32780647277832,28.71772773881931,28.103601977216158,28.571507496465344,7661400
2024-02-12,28.966039657592773,29.064229997098757,28.425995599547296,28.455451390421622,9720400
2024-02-13,28.48491096496582,29.01513583734712,28.180522577620533,28.897308920295757,9740500
2024-02-14,28.32780647277832,28.69110830983127,28.111787342052207,28.671471739349382,8119000
2024-02-15,28.671472549438477,28.858032147650256,28.26889381439714,28.386720731917727,10899100
2024-02-16,28.62237548828125,28.789298509907248,28.41617745306238,28.671471596303615,7398000
2024-02-20,28.524185180664062,28.56346206713098,28.14124490173676,28.33762558842129,8362400
2024-02-21,28.80893898010254,28.867852441049486,28.47509291336126,28.602739057550497,10578100
2024-02-22,28.671472549438477,28.936584050272344,28.48491107840161,28.759843673991462,9427400
2024-02-23,29.348981857299805,29.545362549264254,28.35726292124698,28.475091710990668,13039800
2024-02-26,29.29988670349121,29.839930780249805,29.13296368239446,29.191877139009485,9822900
2024-02-27,29.182058334350586,29.50608515960001,28.995498740266857,29.50608515960001,6600300
2024-02-28,28.94640350341797,29.211516879194566,28.661653556447813,29.064232294704823,6079000
2024-02-29,29.054412841796875,29.319526215466585,28.83839557778364,29.211516647047425,12879500
2024-03-01,29.417715072631836,29.584638101989764,28.975861316913868,29.05441322056318,6317400
2024-03-04,28.897308349609375,29.486448541706643,28.828575670549284,29.456990876613013,6157400
2024-03-05,29.623912811279297,29.643551253953422,28.769659283204533,28.907126509098443,8765100
2024-03-06,30.006855010986328,30.30142605158627,29.859570427098905,29.918483886088858,10371600
2024-03-07,30.271968841552734,30.497805331769392,30.02649390710199,30.085407366979137,9733000
2024-03-08,30.04612922668457,30.350517589357544,29.889025434800132,30.154136913089538,5547300
2024-03-11,30.73345947265625,30.821830594365984,29.967578914938606,30.114863493513152,6927000
2024-03-12,30.92002296447754,31.04767098101441,30.55672110503447,30.841471059233754,7136800
2024-03-13,31.175315856933594,31.371696548469505,30.81201213943968,31.126221620462154,6897800
2024-03-14,31.36187744140625,31.62698894127754,31.185135192942003,31.185135192942003,6947300
2024-03-15,31.73499870300293,31.862646715595165,31.34223918892123,31.35205841087641,15268100
2024-03-18,31.80373191833496,31.951018377312746,31.49934539673457,31.9019241395369,5899400
2024-03-19,32.618709564208984,32.71689803694712,31.82336945068954,31.82336945068954,6548000
2024-03-20,32.78562927246094,32.94273306931006,32.36341211611954,32.491060121575075,7429500
2024-03-21,33.14893341064453,33.51223900951893,32.765993113239304,32.844546889963574,6084300
2024-03-22,32.83472442626953,33.29621848116077,32.81508598290713,33.198030009998845,6636500
2024-03-25,32.687442779541016,33.158754198572474,32.638348542367986,33.031106185402436,10277000
2024-03-26,32.23577117919922,32.7463557623528,32.10812316058564,32.667805728656234,8057600
2024-03-27,32.49106216430664,32.61871017778748,32.08848342546728,32.08848342546728,9346600
2024-03-28,32.893638610839844,33.080198197810624,32.520515691248335,32.83472328280436,13250300
2024-04-01,32.83472442626953,33.07038200096827,32.64816483280184,33.07038200096827,6485200
2024-04-02,32.98200607299805,33.15874829185724,32.716892744709256,33.099832970354335,7867400
2024-04-03,33.266761779785156,33.5318751394571,33.099836888591724,33.17839065989451,7584300
2024-04-04,33.306034088134766,33.6987954435415,33.080197619753356,33.306034088134766,6014100
2024-04-05,33.68898010253906,33.9933666127486,33.080199590819774,33.2667629312967,5151100
2024-04-08,33.63006591796875,33.89517929585121,33.531877442745724,33.77735237645353,4433800
2024-04-09,33.57115173339844,33.885359359636624,33.394409475433164,33.75771508661198,3373000
2024-04-10,33.53187561035156,33.64970252331043,33.10965844779475,33.276579595682314,4281500
2024-04-11,33.37477493286133,33.659523020341354,32.923098190580205,33.64970567069737,3724000
2024-04-12,32.451786041259766,33.60061069837027,32.412509152239686,33.47296268188015,4841000
2024-04-15,31.862648010253906,32.78563243764279,31.74482108765434,32.628528625626586,7537400
2024-04-16,31.518978118896484,31.8331857157395,31.352056971795513,31.784091481042157,5852400
2024-04-17,31.4404296875,31.960835343862318,31.381514355484374,31.607350843068968,5613700
2024-04-18,31.617170333862305,31.980472165401757,31.420789649423405,31.51897811881785,5714100
2024-04-19,32.00992965698242,32.186671907798356,31.538618236690006,31.65644890100077,7513500
2024-04-22,31.87246322631836,32.157215037052865,31.302961477674394,31.813551641787143,4991600
2024-04-23,32.40269088745117,32.549977344290575,31.528800732517883,31.64662765059929,7404300
2024-04-24,32.07866287231445,33.168572188605076,31.744820554827513,32.16703399919343,11447000
2024-04-25,32.69725799560547,32.844544443166065,32.039387019974725,32.37323305488211,8729900
2024-04-26,32.24558639526367,32.6285266801168,31.85282501581681,32.510699764542785,8318500
2024-04-29,32.618709564208984,32.62852691322274,32.08848282186269,32.324136654694286,5156900
2024-04-30,32.029563903808594,32.500875262339314,31.911737000588342,32.45178103146836,9583200
2024-05-01,31.312780380249023,32.137576266130985,31.175315023543703,32.059026239006535,4941700
2024-05-02,31.35205841064453,31.774275590588648,31.185135383057904,31.548439104096474,5191200
2024-05-03,31.54973793029785,31.697997599563625,31.193913215880816,31.450897522379343,3701600
2024-05-06,31.628808975219727,31.96486522139935,31.539852799159007,31.7375336093437,3131200
2024-05-07,31.76718521118164,31.8857921921001,31.500318561503125,31.52008513484022,7787200
2024-05-08,31.529970169067383,32.10324228540592,31.47066667709416,31.559622857666003,6416500
2024-05-09,32.39976119995117,32.40964731457669,31.658460961852608,31.668347076478128,3817000
2024-05-10,31.96486473083496,32.53813492407996,31.836371640619713,32.468947207144325,4484000
2024-05-13,32.034053802490234,32.39976086039406,31.875909904171177,32.25150307659692,4209900
2024-05-14,32.251502990722656,32.39976077412504,32.00440291460407,32.18231527104529,3282600
2024-05-15,32.54801940917969,32.557901752341124,31.50031570825412,32.22184552813832,6979200
2024-05-16,32.63697814941406,32.85442742056463,32.419528878263485,32.47883425324489,9974900
2024-05-17,33.071876525878906,33.16083271282268,32.44918698772077,32.67651862758858,5954600
2024-05-20,32.72593688964844,33.150949350847625,32.65674916530887,33.11141243109696,6124700
2024-05-21,32.63697814941406,33.14106064018833,32.60732734714731,32.68639741000795,4517900
2024-05-22,31.71776580810547,32.73581691153428,31.549737681536058,32.67651530656432,4717800
2024-05-23,31.44101333618164,31.984634637866936,31.41136253342221,31.737534560343796,4517100
2024-05-24,31.994518280029297,32.053823658402216,31.470667300970284,31.628811206183276,4698600
2024-05-28,32.034053802490234,32.310804681936595,31.836372986979427,32.00440299982039,4978100
2024-05-29,31.55962371826172,31.94509925443518,31.36194289266175,31.88579387562075,4699600
2024-05-30,32.103240966796875,32.15266022720738,31.480549613594427,31.500318071848202,5344700
2024-05-31,33.09164047241211,33.141059731651204,32.01428403102957,32.123008663624255,11234900
2024-06-03,31.77707290649414,33.13118033648224,31.50032012854355,33.091643417393264,7403200
2024-06-04,31.263099670410156,31.6090401415102,30.867739939963204,31.6090401415102,5407600
2024-06-05,31.381710052490234,31.559622411116568,31.184029235077862,31.371825823097215,4661400
2024-06-06,31.381710052490234,31.4706662318034,31.03576956463058,31.25321884082899,8449300
2024-06-07,31.272985458374023,31.480550505471335,31.154378475938984,31.352057408405383,6770500
2024-06-10,32.06370544433594,32.21196700246136,31.272985932045838,31.381710571944737,11739400
2024-06-11,31.86602783203125,31.915447093718694,31.381710018419167,31.747417079443814,7952700
2024-06-12,31.86602783203125,32.22184877844962,31.589273179775212,32.04393642001644,6306800
2024-06-13,31.263099670410156,31.90555946803944,30.927045313448172,31.90555946803944,4681300
2024-06-14,30.729366302490234,31.243334924737166,30.571222401064105,31.18402954778436,5243300
2024-06-17,31.65846061706543,31.757302910004224,30.571221787874343,30.6502937370014,5642100
2024-06-18,31.76718521118164,32.1131275803284,31.63869211575868,31.66834668882425,5903500
2024-06-20,32.58755874633789,32.66662880885281,31.747416238123595,31.796835498501405,5775000
2024-06-21,32.54801940917969,32.82477026307108,32.39975786862495,32.81488791990965,14462800
2024-06-24,34.01085662841797,34.129463617258246,32.73581924442832,32.77535616419115,6892100
2024-06-25,34.44575119018555,34.51493891405573,33.81317556025916,34.00097404257667,6346200
2024-06-26,34.070159912109375,34.44574931540585,33.8922475545698,34.43586697129719,5758100
2024-06-27,34.02073669433594,34.35679294891363,33.86259279632573,34.20853516540602,5117600
2024-06-28,34.76203536987305,34.8905284595296,34.228302094468475,34.346909070064186,10110700
2024-07-01,34.534706115722656,35.028906279905314,34.297492148365876,34.939950099534514,4998800
2024-07-02,34.28760528564453,34.890530076066206,34.15911596048263,34.69284926061596,4665300
2024-07-03,34.070159912109375,34.53470549417563,33.97131761878297,34.287605416531555,2796600
2024-07-05,33.82305908203125,34.23818539342331,33.546304437322,34.050390695952785,3822100
2024-07-08,33.77363586425781,33.84282735288796,33.516653449644714,33.74398506230765,4252800
2024-07-09,33.04222106933594,33.773635151965294,32.96314723853937,33.60560891719425,4475200
2024-07-10,33.44746780395508,33.595729363788294,32.92361682798775,33.06199227292643,3274900
2024-07-11,34.10969161987305,34.18876545119798,33.31897215886275,33.447465249541864,6845900
2024-07-12,34.09981155395508,34.39633090033464,33.961436110341154,34.31726083417585,4748000
2024-07-15,35.295772552490234,35.78997268490969,34.09980913694262,34.208533769346545,8736500
2024-07-16,35.878929138183594,36.185334580024275,35.03879041472547,35.147515047973705,8267700
2024-07-17,35.74055480957031,36.18533570005854,35.61206171444084,35.918467165765605,4747300
2024-07-18,35.47368621826172,36.13591638091268,35.43414930129344,35.71090394962348,4572700
2024-07-19,35.513221740722656,35.928348041244945,34.75215308598401,35.30565859046151,5022900
2024-07-22,35.24635696411133,35.5428763203548,35.088213056084925,35.384732412328404,3784200
2024-07-23,35.236473083496094,35.414385443576734,34.86087990438719,35.19693616560084,3992100
2024-07-24,34.49517059326172,35.384728565278856,34.44574756388763,35.30565850508629,4957100
2024-07-25,35.16728591918945,35.42426834868126,34.40621720467221,34.58412956756965,7021800
2024-07-26,37.21327209472656,37.34176141655792,35.859160994783124,35.89869791093794,10250200
2024-07-29,38.02376174926758,38.142368732666824,36.936519128355755,37.341763111213865,13529800
2024-07-30,37.79642868041992,38.22143733554124,37.460372431608185,38.063293440244415,9968900
2024-07-31,38.27085876464844,38.597028885476746,38.06329184726928,38.221435735947665,7336200
2024-08-01,37.21327209472656,38.13248465786276,36.985936712060315,37.97433699324352,8541200
2024-08-02,35.3254280090332,37.233037099134684,34.9597171871615,37.0946616618634,8698300
2024-08-05,34.10969161987305,35.187048063764514,33.85270920896263,34.64342866997293,8537300
2024-08-06,34.02019500732422,34.55719988724285,33.71191737863698,33.99036266739514,7351300
2024-08-07,34.05002975463867,35.293094448180014,33.930692812715385,34.726253457875366,7056000
2024-08-08,35.004703521728516,35.124036673504264,34.01025173868812,34.03014122957283,5944600
2024-08-09,34.875423431396484,35.05442505430533,34.67653231777195,34.80581211065777,6919200
2024-08-12,34.95498275756836,35.52181998770989,34.92514662356491,35.1538700854174,3971700
2024-08-13,34.626808166503906,34.84558875617795,34.308583923450136,34.72625181988363,4209800
2024-08-14,34.55719757080078,34.935090289879156,34.42791778388644,34.716309695644476,4057900
2024-08-15,34.88536834716797,35.16381361634358,34.58702979472864,34.78592089851077,6022800
2024-08-16,34.74614334106445,34.94503445298638,34.44780856994779,34.8257013032462,4875000
2024-08-19,34.96492385864258,35.29309476154686,34.64669959775308,34.795868879715464,4639800
2024-08-20,34.02019500732422,34.98481446271148,34.00030551619398,34.87542415826148,5306700
2024-08-21,34.25886535644531,34.48758881580718,34.06991708610057,34.38814515296552,5082800
2024-08-22,34.42791748046875,34.567140114288456,34.129582723207626,34.298641488226025,5329800
2024-08-23,35.024593353271484,35.17375884605887,34.606921627695236,34.78592325386612,3101100
2024-08-26,35.23342514038086,35.631207350279226,34.95497986957138,35.44225909348797,3191200
2024-08-27,35.20359420776367,35.263258886157736,34.90525564166355,35.104146754552815,3608300
2024-08-28,34.76603317260742,34.97486713508416,34.537309719390166,34.62681053095626,3496500
2024-08-29,35.064369201660156,35.53176276695993,34.41797780035404,35.10414818456495,4783200
2024-08-30,34.9748649597168,35.04448006974493,34.517418081734576,34.9052536432209,6170900
2024-09-03,33.80141830444336,34.36825552617743,33.542858712422436,34.36825552617743,4791700
2024-09-04,33.871028900146484,34.51742027926507,33.79147093706775,34.11964184446882,5825500
2024-09-05,33.92074966430664,34.26880625800685,33.75169089484343,34.24891676786221,4806100
2024-09-06,33.75168991088867,34.39808504438184,33.393690479319,33.98041335058551,8507800
2024-09-09,33.50307846069336,34.030140473598266,33.463303273340046,33.87102834358775,6310000
2024-09-10,32.9859619140625,33.532913397915365,32.727406134585735,33.393690763310005,5434300
2024-09-11,32.74729537963867,33.12518809469558,32.0710679078662,33.12518809469558,14656100
2024-09-12,33.10530090332031,33.56274781494284,32.67768633138066,33.035689581705256,11432800
2024-09-13,33.214691162109375,33.73180275240083,32.956131573431136,33.145079840588124,7288600
2024-09-16,33.79146957397461,33.88097038206163,33.463302473343745,33.59257846783319,5487500
2024-09-17,34.53730773925781,34.5770867184582,33.701968143711035,33.771579460545574,5497100
2024-09-18,34.47764205932617,35.024593583743275,34.229029109512055,34.50747819290601,4930000
2024-09-19,36.158267974853516,36.84443834966152,35.20359515941649,35.392539635326145,13646400
2024-09-20,35.84004211425781,36.24776718153878,35.57153968553147,36.20798820094249,12710300
2024-09-23,36.24776840209961,36.43671287599566,35.70082067784682,35.9394869823963,6891000
2024-09-24,36.13837814331055,36.933938815348554,35.87982234747289,36.81460566292598,6221700
2024-09-25,35.8499870300293,36.4566032417415,35.51187326252738,36.30743395266936,7287900
2024-09-26,34.57708740234375,35.45220599439951,34.00030357312699,35.02459144336842,14136700
2024-09-27,35.97926330566406,36.04887462214148,34.7163091740231,34.7163091740231,9948100
2024-09-30,35.949432373046875,36.28754612066412,35.64115096407656,35.77043075410055,5942900
2024-10-01,36.54610061645508,36.824545883412036,35.56159174702088,35.67098204290603,7050000
2024-10-02,37.01349639892578,37.480886155082636,36.62566081238888,37.10299721070603,4484100
2024-10-03,37.3416633605957,37.76927792696245,36.784772794932934,37.0831075684712,5916300
2024-10-04,37.71955490112305,37.81899855797228,37.27205085823682,37.679775920970414,4582800
2024-10-07,37.7493896484375,38.0875034142468,37.570388019860076,37.78916863112862,4553400
2024-10-08,37.25216293334961,37.460996897626785,36.7350475502353,37.39138557620106,5199300
2024-10-09,37.38144302368164,37.63999882052106,36.90410661860942,37.07316160240201,3345800
2024-10-10,37.40133285522461,37.82894743328183,37.202441736250826,37.54055550044649,3149500
2024-10-11,37.4908332824707,37.63005592625688,37.291942165547944,37.401332469532086,4836000
2024-10-14,37.4311637878418,37.490832259350036,37.08310718787479,37.192497488873684,2987800
2024-10-15,36.11848831176758,36.705215013150884,36.078709330157615,36.34721176572616,5208700
2024-10-16,36.53615951538086,36.70521449453588,36.148320140462275,36.148320140462275,3188400
2024-10-17,36.67538070678711,36.79471385168462,36.28754514072101,36.69527019652541,4010100
2024-10-18,36.19804382324219,36.73504486447494,35.790318773187046,36.52621091546597,6345600
2024-10-21,36.24776840209961,36.70521531376322,36.07870962563892,36.38699104534223,5129200
2024-10-22,35.780372619628906,36.44665724818985,35.72070415044169,36.347209799544494,6439200
2024-10-23,36.794715881347656,37.29194177163614,35.88976491276392,36.108545518421245,8646600
2024-10-24,36.57593536376953,36.98366044304664,36.13837794493367,36.89415963083788,8790700
2024-10-25,37.311832427978516,37.53061304046987,36.81460652215822,37.43116558318626,5667200
2024-10-28,37.19249725341797,37.4609958896742,36.29748915412254,36.426768944805744,8516100
2024-10-29,36.88421630859375,37.262109043460214,36.35715808431621,37.17260823240059,6206000
2024-10-30,37.28199768066406,37.41127367648791,36.96376963143363,36.96376963143363,6525500
2024-10-31,37.86872482299805,38.02783695277819,37.31183047200135,37.43116362095335,8904500
2024-11-01,37.63999938964844,38.07756061273009,37.331721757240096,37.918448475300195,7921200
2024-11-04,38.16999816894531,38.36000061035156,37.75,37.83000183105469,5398200
2024-11-05,38.58000183105469,38.97999954223633,38.2599983215332,38.31999969482422,5592900
2024-11-06,42.7400016784668,43.22999954223633,40.13999938964844,40.7400016784668,13754000
2024-11-07,43.099998474121094,43.189998626708984,41.83000183105469,42.7599983215332,11973200
2024-11-08,43.02000045776367,43.66999816894531,42.5099983215332,43.040000915527344,7007600
2024-11-11,44.11000061035156,44.31999969482422,42.95000076293945,43.13999938964844,5351000
2024-11-12,43.66999816894531,44.5,43.47999954223633,44.0,7212800
2024-11-13,43.06999969482422,43.849998474121094,42.90999984741211,43.7599983215332,7168200
2024-11-14,43.18000030517578,43.29999923706055,42.59000015258789,43.2400016784668,7369200
2024-11-15,42.939998626708984,43.720001220703125,42.650001525878906,43.20000076293945,4724400
2024-11-18,43.06999969482422,43.790000915527344,42.95000076293945,43.540000915527344,4437300
2024-11-19,42.869998931884766,43.150001525878906,42.61000061035156,42.61000061035156,3552300
2024-11-20,44.310001373291016,44.369998931884766,42.779998779296875,43.0099983215332,8106100
2024-11-21,44.880001068115234,45.16999816894531,44.150001525878906,44.540000915527344,6019100
2024-11-22,44.25,44.91999816894531,44.11000061035156,44.599998474121094,7641700
2024-11-25,43.54999923706055,44.63999938964844,43.220001220703125,44.290000915527344,12214300
2024-11-26,43.529998779296875,43.93000030517578,43.04999923706055,43.75,4985700
2024-11-27,43.61000061035156,43.91999816894531,43.34000015258789,43.5,3149200
2024-11-29,43.95000076293945,44.060001373291016,43.689998626708984,43.79999923706055,2275700
2024-12-02,43.689998626708984,44.220001220703125,43.08000183105469,43.900001525878906,3992200
2024-12-03,43.66999816894531,44.22999954223633,43.2599983215332,44.22999954223633,3583600
2024-12-04,42.560001373291016,43.75,42.220001220703125,43.66999816894531,5837900
2024-12-05,42.5099983215332,42.88999938964844,42.18000030517578,42.61000061035156,5541900
2024-12-06,41.310001373291016,42.459999084472656,41.279998779296875,42.36000061035156,7458100
2024-12-09,41.43000030517578,42.099998474121094,41.31999969482422,41.459999084472656,7336800
2024-12-10,41.209999084472656,41.65999984741211,40.349998474121094,40.88999938964844,7366500
2024-12-11,42.459999084472656,42.810001373291016,41.04999923706055,41.61000061035156,7589000
2024-12-12,42.33000183105469,42.7599983215332,42.08000183105469,42.29999923706055,5817700
2024-12-13,42.150001525878906,42.720001220703125,42.02000045776367,42.4900016784668,4937600
2024-12-16,41.79999923706055,42.130001068115234,41.619998931884766,41.90999984741211,4290000
2024-12-17,41.40999984741211,41.75,40.91999816894531,41.45000076293945,7536300
2024-12-18,40.040000915527344,41.83000183105469,40.0099983215332,41.470001220703125,6670700
2024-12-19,39.79999923706055,41.02000045776367,39.599998474121094,40.970001220703125,5970700
2024-12-20,40.31999969482422,40.459999084472656,39.31999969482422,39.380001068115234,17974900
2024-12-23,40.150001525878906,40.2599983215332,39.68000030517578,40.0099983215332,4094300
2024-12-24,40.790000915527344,40.900001525878906,39.88999938964844,40.189998626708984,2122000
2024-12-26,40.880001068115234,40.900001525878906,40.27000045776367,40.790000915527344,2289600
2024-12-27,40.79999923706055,41.11000061035156,40.52000045776367,40.709999084472656,3035523
